station_id,city,year,month,avg_temp_c,precipitation_mm,sunshine_hours,humidity_pct,pressure_hpa,wind_speed_ms,evapotranspiration_mm,soil_temp_c,soil_moisture_m3m3
59224,河池市,2022,5,22.1,424.0,150.0,89,980.0,7.8,3.66,25.8,0.419
59224,河池市,2022,5,22.1,424.0,150.0,92,982.6,4.5,1.9,25.2,0.432
59224,河池市,2022,5,22.1,424.0,150.0,91,982.7,5.6,2.04,25.1,0.425
59224,河池市,2022,6,26.2,763.8,180.0,89,981.3,6.9,3.94,26.2,0.424
59224,河池市,2022,6,26.2,763.8,180.0,89,979.0,10.3,3.3,26.5,0.421
59224,河池市,2022,6,26.2,763.8,180.0,93,978.0,8.2,2.23,26.2,0.428
59224,河池市,2022,6,26.2,763.8,180.0,95,978.7,5.0,1.75,25.8,0.431
59224,河池市,2022,6,26.2,763.8,180.0,91,979.7,3.8,2.48,26.3,0.427
59224,河池市,2022,6,26.2,763.8,180.0,82,980.8,5.2,4.36,26.6,0.41
59224,河池市,2022,6,26.2,763.8,180.0,82,981.4,5.1,4.68,26.9,0.399
59224,河池市,2022,6,26.2,763.8,180.0,85,981.2,4.2,4.93,27.4,0.4
59224,河池市,2022,6,26.2,763.8,180.0,89,981.3,4.9,3.86,27.0,0.394
59224,河池市,2022,6,26.2,763.8,180.0,94,981.0,5.0,2.31,26.0,0.429
59224,河池市,2022,6,26.2,763.8,180.0,88,981.9,5.1,2.4,25.4,0.415
59224,河池市,2022,6,26.2,763.8,180.0,89,981.9,4.4,3.63,26.3,0.414
59224,河池市,2022,6,26.2,763.8,180.0,91,982.9,4.9,1.89,25.2,0.43
59224,河池市,2022,6,26.2,763.8,180.0,82,984.8,4.9,3.25,25.4,0.405
59224,河池市,2022,6,26.2,763.8,180.0,77,984.8,3.6,3.97,25.8,0.377
59224,河池市,2022,6,26.2,763.8,180.0,91,983.7,5.0,2.56,25.6,0.401
59224,河池市,2022,6,26.2,763.8,180.0,93,980.3,7.5,1.97,25.2,0.429
59224,河池市,2022,6,26.2,763.8,180.0,91,978.0,9.2,2.32,26.1,0.425
59224,河池市,2022,6,26.2,763.8,180.0,93,977.8,6.6,2.14,26.4,0.429
59224,河池市,2022,6,26.2,763.8,180.0,95,977.5,6.9,1.68,25.7,0.43
59224,河池市,2022,6,26.2,763.8,180.0,95,977.9,8.4,1.74,25.9,0.431
59224,河池市,2022,6,26.2,763.8,180.0,89,982.3,8.9,3.25,26.6,0.426
59224,河池市,2022,6,26.2,763.8,180.0,85,984.6,11.2,4.63,27.6,0.41
59224,河池市,2022,6,26.2,763.8,180.0,81,983.9,9.7,4.93,28.1,0.392
59224,河池市,2022,6,26.2,763.8,180.0,77,982.2,13.0,5.69,28.8,0.356
59224,河池市,2022,6,26.2,763.8,180.0,77,982.7,13.4,5.63,29.0,0.334
59224,河池市,2022,6,26.2,763.8,180.0,83,981.5,12.9,4.31,28.6,0.329
59224,河池市,2022,6,26.2,763.8,180.0,93,980.2,5.7,1.8,27.2,0.387
59224,河池市,2022,6,26.2,763.8,180.0,90,979.7,6.4,2.94,26.9,0.415
59224,河池市,2022,6,26.2,763.8,180.0,90,980.9,5.1,3.55,26.7,0.426
59224,河池市,2022,7,28.1,171.4,300.0,85,980.6,5.7,4.92,27.8,0.418
59224,河池市,2022,7,28.1,171.4,300.0,79,976.9,12.7,4.81,28.3,0.393
59224,河池市,2022,7,28.1,171.4,300.0,77,974.4,13.6,3.87,27.4,0.385
59224,河池市,2022,7,28.1,171.4,300.0,79,975.8,5.5,5.13,28.7,0.383
59224,河池市,2022,7,28.1,171.4,300.0,89,978.7,4.3,3.74,28.6,0.412
59224,河池市,2022,7,28.1,171.4,300.0,88,980.5,4.3,4.03,28.2,0.395
59224,河池市,2022,7,28.1,171.4,300.0,88,981.7,6.3,4.25,28.2,0.389
59224,河池市,2022,7,28.1,171.4,300.0,91,983.7,5.7,2.54,27.0,0.402
59224,河池市,2022,7,28.1,171.4,300.0,86,982.5,7.1,4.63,27.7,0.401
59224,河池市,2022,7,28.1,171.4,300.0,82,982.9,6.9,4.9,28.4,0.369
59224,河池市,2022,7,28.1,171.4,300.0,80,983.2,9.3,5.32,29.1,0.342
59224,河池市,2022,7,28.1,171.4,300.0,80,982.9,10.1,5.25,29.5,0.323
59224,河池市,2022,7,28.1,171.4,300.0,79,982.4,9.1,5.48,29.8,0.308
59224,河池市,2022,7,28.1,171.4,300.0,77,982.3,6.9,5.6,29.8,0.281
59224,河池市,2022,7,28.1,171.4,300.0,77,982.3,8.6,5.38,30.1,0.258
59224,河池市,2022,7,28.1,171.4,300.0,75,980.9,10.7,5.76,30.8,0.244
59224,河池市,2022,7,28.1,171.4,300.0,84,980.4,8.5,3.95,30.4,0.25
59224,河池市,2022,7,28.1,171.4,300.0,92,979.5,5.3,1.97,28.2,0.385
59224,河池市,2022,7,28.1,171.4,300.0,91,980.7,7.4,2.49,27.5,0.42
59224,河池市,2022,7,28.1,171.4,300.0,88,985.0,8.6,3.61,27.9,0.4
59224,河池市,2022,7,28.1,171.4,300.0,89,988.0,6.4,3.21,27.5,0.4
59224,河池市,2022,7,28.1,171.4,300.0,81,988.3,7.4,5.3,28.2,0.378
59224,河池市,2022,7,28.1,171.4,300.0,78,986.1,6.7,5.67,29.3,0.34
59224,河池市,2022,7,28.1,171.4,300.0,76,984.2,7.3,5.7,29.9,0.32
59224,河池市,2022,7,28.1,171.4,300.0,73,984.3,8.0,6.19,30.6,0.3
59224,河池市,2022,7,28.1,171.4,300.0,73,983.5,8.9,6.13,30.5,0.276
59224,河池市,2022,7,28.1,171.4,300.0,74,983.3,10.2,5.91,30.6,0.252
59224,河池市,2022,7,28.1,171.4,300.0,81,983.7,6.0,4.58,30.2,0.26
59224,河池市,2022,7,28.1,171.4,300.0,88,983.5,4.9,2.5,27.7,0.352
59224,河池市,2022,7,28.1,171.4,300.0,84,982.4,3.8,3.88,28.3,0.345
59224,河池市,2022,7,28.1,171.4,300.0,79,981.6,3.8,4.64,29.1,0.315
59224,河池市,2022,8,28.1,205.3,300.0,75,982.5,6.5,5.09,29.6,0.283
59224,河池市,2022,8,28.1,205.3,300.0,71,984.1,4.8,5.47,30.2,0.257
59224,河池市,2022,8,28.1,205.3,300.0,73,983.7,4.1,5.3,30.7,0.247
59224,河池市,2022,8,28.1,205.3,300.0,77,982.0,5.3,4.77,30.5,0.229
59224,河池市,2022,8,28.1,205.3,300.0,90,981.5,5.9,2.65,28.0,0.341
59224,河池市,2022,8,28.1,205.3,300.0,89,983.4,9.3,2.74,26.9,0.405
59224,河池市,2022,8,28.1,205.3,300.0,84,984.3,5.4,4.67,28.1,0.375
59224,河池市,2022,8,28.1,205.3,300.0,81,983.5,4.6,5.14,29.1,0.334
59224,河池市,2022,8,28.1,205.3,300.0,81,982.4,5.0,4.91,29.4,0.301
59224,河池市,2022,8,28.1,205.3,300.0,84,980.8,5.8,3.6,28.4,0.31
59224,河池市,2022,8,28.1,205.3,300.0,87,982.5,11.4,2.6,26.7,0.407
59224,河池市,2022,8,28.1,205.3,300.0,85,984.7,5.5,4.4,27.7,0.393
59224,河池市,2022,8,28.1,205.3,300.0,85,983.9,5.6,4.19,28.1,0.368
59224,河池市,2022,8,28.1,205.3,300.0,83,983.3,6.9,4.42,28.5,0.351
59224,河池市,2022,8,28.1,205.3,300.0,84,982.8,5.2,4.2,29.5,0.33
59224,河池市,2022,8,28.1,205.3,300.0,82,982.6,4.6,4.62,29.8,0.339
59224,河池市,2022,8,28.1,205.3,300.0,83,982.7,6.0,3.93,29.5,0.309
59224,河池市,2022,8,28.1,205.3,300.0,80,981.9,6.3,4.83,29.8,0.284
59224,河池市,2022,8,28.1,205.3,300.0,82,981.7,5.2,4.67,30.2,0.299
59224,河池市,2022,8,28.1,205.3,300.0,85,982.5,7.6,4.27,29.2,0.33
59224,河池市,2022,8,28.1,205.3,300.0,86,983.5,9.7,3.23,27.7,0.363
59224,河池市,2022,8,28.1,205.3,300.0,82,983.5,6.9,4.47,28.5,0.336
59224,河池市,2022,8,28.1,205.3,300.0,83,983.7,4.8,4.72,29.6,0.311
59224,河池市,2022,8,28.1,205.3,300.0,81,982.6,5.5,4.82,30.3,0.292
59224,河池市,2022,8,28.1,205.3,300.0,78,980.5,11.4,4.86,29.8,0.3
59224,河池市,2022,8,28.1,205.3,300.0,84,985.3,11.7,2.55,27.5,0.323
59224,河池市,2022,8,28.1,205.3,300.0,84,986.1,6.9,4.24,28.1,0.356
59224,河池市,2022,8,28.1,205.3,300.0,78,984.8,9.0,4.94,29.2,0.32
59224,河池市,2022,8,28.1,205.3,300.0,73,986.1,9.9,5.41,30.1,0.288
59224,河池市,2022,8,28.1,205.3,300.0,73,986.2,6.0,5.17,30.4,0.263
59224,河池市,2022,8,28.1,205.3,300.0,79,986.5,6.5,3.67,29.3,0.258
59224,河池市,2022,9,27.1,70.1,300.0,68,988.8,9.0,4.58,28.2,0.261
59224,河池市,2022,9,27.1,70.1,300.0,65,987.4,7.8,5.14,28.7,0.238
59224,河池市,2022,9,27.1,70.1,300.0,59,985.3,8.3,5.46,28.9,0.218
59224,河池市,2022,9,27.1,70.1,300.0,50,986.2,11.9,5.76,29.1,0.198
59224,河池市,2022,9,27.1,70.1,300.0,53,985.9,8.6,5.9,28.8,0.186
59224,河池市,2022,9,27.1,70.1,300.0,53,987.2,6.2,5.73,28.4,0.183
59224,河池市,2022,9,27.1,70.1,300.0,54,989.7,5.5,5.09,29.4,0.176
59224,河池市,2022,9,27.1,70.1,300.0,77,991.8,5.2,3.97,29.1,0.211
59224,河池市,2022,9,27.1,70.1,300.0,80,991.5,4.1,3.81,28.2,0.312
59224,河池市,2022,9,27.1,70.1,300.0,81,989.8,4.0,3.58,28.0,0.278
59224,河池市,2022,9,27.1,70.1,300.0,84,988.7,4.0,3.11,26.8,0.352
59224,河池市,2022,9,27.1,70.1,300.0,88,987.7,3.6,2.82,26.1,0.371
59224,河池市,2022,9,27.1,70.1,300.0,83,988.0,5.2,3.57,26.7,0.332
59224,河池市,2022,9,27.1,70.1,300.0,77,987.3,4.1,4.49,26.9,0.31
59224,河池市,2022,9,27.1,70.1,300.0,80,984.8,4.6,3.79,27.7,0.282
59224,河池市,2022,9,27.1,70.1,300.0,82,983.1,5.3,3.93,28.1,0.251
59224,河池市,2022,9,27.1,70.1,300.0,74,984.1,4.7,4.74,29.1,0.232
59224,河池市,2022,9,27.1,70.1,300.0,72,984.3,3.9,4.68,29.8,0.213
59224,河池市,2022,9,27.1,70.1,300.0,72,984.5,4.4,4.55,30.4,0.196
59224,河池市,2022,9,27.1,70.1,300.0,69,985.8,7.4,4.97,30.2,0.183
59224,河池市,2022,9,27.1,70.1,300.0,63,987.7,6.5,4.72,29.9,0.178
59224,河池市,2022,9,27.1,70.1,300.0,79,989.0,4.7,3.88,28.4,0.217
59224,河池市,2022,9,27.1,70.1,300.0,79,990.5,9.0,2.32,25.2,0.261
59224,河池市,2022,9,27.1,70.1,300.0,63,990.3,6.8,4.08,25.9,0.239
59224,河池市,2022,9,27.1,70.1,300.0,61,989.7,7.2,4.67,27.5,0.224
59224,河池市,2022,9,27.1,70.1,300.0,65,988.5,5.0,4.57,27.9,0.209
59224,河池市,2022,9,27.1,70.1,300.0,66,986.3,6.2,4.98,28.3,0.197
59224,河池市,2022,9,27.1,70.1,300.0,56,986.4,13.0,5.54,29.1,0.186
59224,河池市,2022,9,27.1,70.1,300.0,60,987.2,8.3,3.87,28.7,0.181
59224,河池市,2022,9,27.1,70.1,300.0,79,988.3,7.6,2.5,27.5,0.179
59224,河池市,2022,10,23.0,34.2,270.0,89,988.6,8.7,2.27,26.0,0.252
59224,河池市,2022,10,23.0,34.2,270.0,85,989.3,7.2,3.3,26.7,0.304
59224,河池市,2022,10,23.0,34.2,270.0,80,990.3,6.2,3.78,27.5,0.283
59224,河池市,2022,10,23.0,34.2,270.0,77,991.4,4.5,4.02,28.3,0.251
59224,河池市,2022,10,23.0,34.2,270.0,73,991.0,7.2,4.51,28.5,0.226
59224,河池市,2022,10,23.0,34.2,270.0,78,992.1,9.1,2.79,27.0,0.218
59224,河池市,2022,10,23.0,34.2,270.0,66,995.3,10.1,2.69,24.4,0.207
59224,河池市,2022,10,23.0,34.2,270.0,65,994.6,6.1,3.36,24.0,0.202
59224,河池市,2022,10,23.0,34.2,270.0,65,998.8,14.8,2.65,22.0,0.214
59224,河池市,2022,10,23.0,34.2,270.0,51,1000.3,13.3,4.71,22.1,0.216
59224,河池市,2022,10,23.0,34.2,270.0,42,996.7,9.2,4.54,22.3,0.2
59224,河池市,2022,10,23.0,34.2,270.0,46,994.8,5.1,3.8,22.4,0.19
59224,河池市,2022,10,23.0,34.2,270.0,45,993.6,7.3,4.46,23.2,0.181
59224,河池市,2022,10,23.0,34.2,270.0,35,992.6,12.1,5.72,23.2,0.175
59224,河池市,2022,10,23.0,34.2,270.0,39,992.5,11.3,5.45,23.2,0.17
59224,河池市,2022,10,23.0,34.2,270.0,48,993.9,15.0,5.56,24.2,0.165
59224,河池市,2022,10,23.0,34.2,270.0,42,994.8,18.1,6.48,25.2,0.164
59224,河池市,2022,10,23.0,34.2,270.0,38,995.8,17.7,6.28,24.6,0.153
59224,河池市,2022,10,23.0,34.2,270.0,39,995.1,9.6,4.2,22.3,0.152
59224,河池市,2022,10,23.0,34.2,270.0,56,995.5,6.0,2.06,21.6,0.151
59224,河池市,2022,10,23.0,34.2,270.0,71,996.0,5.1,3.14,23.1,0.203
59224,河池市,2022,10,23.0,34.2,270.0,67,995.1,7.0,3.98,25.9,0.163
59224,河池市,2022,10,23.0,34.2,270.0,48,994.2,10.1,5.05,26.8,0.163
59224,河池市,2022,10,23.0,34.2,270.0,45,993.3,7.2,4.59,25.7,0.163
59224,河池市,2022,10,23.0,34.2,270.0,50,993.4,5.8,4.12,25.1,0.165
59224,河池市,2022,10,23.0,34.2,270.0,72,991.9,7.2,2.01,25.0,0.164
59224,河池市,2022,10,23.0,34.2,270.0,70,993.2,8.2,2.06,24.4,0.161
59224,河池市,2022,10,23.0,34.2,270.0,64,995.6,9.5,2.89,23.2,0.166
59224,河池市,2022,10,23.0,34.2,270.0,64,995.0,7.1,2.98,23.2,0.175
59224,河池市,2022,10,23.0,34.2,270.0,65,994.6,12.5,3.56,23.2,0.182
59224,河池市,2022,10,23.0,34.2,270.0,56,995.2,16.8,4.74,22.7,0.18
59224,河池市,2022,11,20.3,66.0,180.0,53,993.6,11.7,4.41,22.1,0.174
59224,河池市,2022,11,20.3,66.0,180.0,56,990.7,8.3,4.01,21.6,0.172
59224,河池市,2022,11,20.3,66.0,180.0,57,991.7,7.3,3.9,21.0,0.173
59224,河池市,2022,11,20.3,66.0,180.0,57,995.4,7.5,3.73,21.6,0.174
59224,河池市,2022,11,20.3,66.0,180.0,57,997.5,7.9,3.11,21.1,0.171
59224,河池市,2022,11,20.3,66.0,180.0,61,995.6,5.1,3.31,21.1,0.174
59224,河池市,2022,11,20.3,66.0,180.0,65,994.2,5.4,3.23,20.8,0.177
59224,河池市,2022,11,20.3,66.0,180.0,66,994.1,5.4,3.14,21.2,0.173
59224,河池市,2022,11,20.3,66.0,180.0,69,993.5,4.7,3.15,21.9,0.174
59224,河池市,2022,11,20.3,66.0,180.0,72,992.5,8.0,3.44,22.8,0.174
59224,河池市,2022,11,20.3,66.0,180.0,75,991.7,11.2,3.22,24.0,0.176
59224,河池市,2022,11,20.3,66.0,180.0,72,990.8,9.1,3.09,24.7,0.171
59224,河池市,2022,11,20.3,66.0,180.0,73,992.6,7.4,3.14,24.8,0.172
59224,河池市,2022,11,20.3,66.0,180.0,71,994.7,7.7,1.52,22.0,0.204
59224,河池市,2022,11,20.3,66.0,180.0,87,993.6,5.1,0.95,18.8,0.354
59224,河池市,2022,11,20.3,66.0,180.0,88,991.5,5.3,1.09,18.8,0.329
59224,河池市,2022,11,20.3,66.0,180.0,88,991.0,5.9,1.09,19.3,0.356
59224,河池市,2022,11,20.3,66.0,180.0,93,991.6,6.8,0.57,20.1,0.343
59224,河池市,2022,11,20.3,66.0,180.0,85,994.7,8.0,0.99,19.0,0.371
59224,河池市,2022,11,20.3,66.0,180.0,85,992.1,4.4,1.56,19.6,0.361
59224,河池市,2022,11,20.3,66.0,180.0,87,989.8,6.6,1.88,20.9,0.349
59224,河池市,2022,11,20.3,66.0,180.0,88,990.7,6.1,2.1,21.7,0.348
59224,河池市,2022,11,20.3,66.0,180.0,82,992.4,6.6,1.67,20.6,0.367
59224,河池市,2022,11,20.3,66.0,180.0,83,992.8,4.7,1.61,21.0,0.343
59224,河池市,2022,11,20.3,66.0,180.0,88,993.2,4.3,1.17,20.4,0.358
59224,河池市,2022,11,20.3,66.0,180.0,89,991.1,5.5,1.37,20.1,0.353
59224,河池市,2022,11,20.3,66.0,180.0,85,983.8,14.9,2.13,22.6,0.374
59224,河池市,2022,11,20.3,66.0,180.0,81,984.0,13.3,2.75,24.5,0.365
59224,河池市,2022,11,20.3,66.0,180.0,88,988.9,9.9,1.66,23.4,0.355
59224,河池市,2022,11,20.3,66.0,180.0,76,999.4,15.8,1.2,15.0,0.383
59224,河池市,2022,12,11.2,21.4,180.0,71,1003.4,12.8,1.16,10.0,0.384
59224,河池市,2022,12,11.2,21.4,180.0,71,1000.7,8.3,1.26,9.9,0.371
59224,河池市,2022,12,11.2,21.4,180.0,80,996.9,3.3,0.98,11.5,0.364
59224,河池市,2022,12,11.2,21.4,180.0,76,999.8,9.2,1.06,12.1,0.374
59224,河池市,2022,12,11.2,21.4,180.0,63,1002.2,11.2,2.39,12.7,0.368
59224,河池市,2022,12,11.2,21.4,180.0,70,998.8,5.6,1.55,12.5,0.353
59224,河池市,2022,12,11.2,21.4,180.0,71,997.9,4.7,1.36,13.8,0.342
59224,河池市,2022,12,11.2,21.4,180.0,75,997.3,5.2,1.51,15.0,0.332
59224,河池市,2022,12,11.2,21.4,180.0,72,995.8,5.2,1.55,15.4,0.324
59224,河池市,2022,12,11.2,21.4,180.0,67,995.4,5.8,1.44,15.4,0.31
59224,河池市,2022,12,11.2,21.4,180.0,64,997.0,7.7,2.08,15.4,0.304
59224,河池市,2022,12,11.2,21.4,180.0,47,999.3,9.9,2.82,14.7,0.292
59224,河池市,2022,12,11.2,21.4,180.0,58,998.6,4.7,2.19,12.7,0.274
59224,河池市,2022,12,11.2,21.4,180.0,44,1000.6,9.7,2.53,13.5,0.262
59224,河池市,2022,12,11.2,21.4,180.0,54,994.4,5.8,2.43,12.4,0.249
59224,河池市,2022,12,11.2,21.4,180.0,54,997.5,10.9,2.34,12.7,0.234
59224,河池市,2022,12,11.2,21.4,180.0,40,1008.7,19.1,3.51,13.0,0.225
59224,河池市,2022,12,11.2,21.4,180.0,50,1005.4,7.6,2.54,11.8,0.213
59224,河池市,2022,12,11.2,21.4,180.0,49,997.5,5.2,2.48,12.6,0.2
59224,河池市,2022,12,11.2,21.4,180.0,45,995.8,6.9,2.75,12.5,0.193
59224,河池市,2022,12,11.2,21.4,180.0,49,997.1,8.1,2.65,14.4,0.187
59224,河池市,2022,12,11.2,21.4,180.0,59,994.8,3.4,1.01,13.3,0.193
59224,河池市,2022,12,11.2,21.4,180.0,55,996.0,4.3,1.91,14.4,0.206
59224,河池市,2022,12,11.2,21.4,180.0,54,997.9,4.4,2.24,14.5,0.209
59224,河池市,2022,12,11.2,21.4,180.0,55,996.4,9.0,2.86,14.2,0.205
59224,河池市,2022,12,11.2,21.4,180.0,53,998.1,7.1,2.43,15.6,0.194
59224,河池市,2022,12,11.2,21.4,180.0,55,999.2,9.5,1.73,15.0,0.187
59224,河池市,2022,12,11.2,21.4,180.0,85,1004.4,12.4,0.54,9.2,0.243
59224,河池市,2022,12,11.2,21.4,180.0,67,1005.7,8.6,1.4,8.6,0.289
59224,河池市,2022,12,11.2,21.4,180.0,65,1005.2,6.3,2.03,10.4,0.29
59224,河池市,2022,12,11.2,21.4,180.0,69,1003.9,6.1,1.14,10.7,0.285
59224,河池市,2023,1,12.0,7.9,210.0,75,1002.0,5.7,2.16,11.9,0.283
59224,河池市,2023,1,12.0,7.9,210.0,66,1003.5,8.6,2.21,13.2,0.273
59224,河池市,2023,1,12.0,7.9,210.0,72,1003.3,6.9,2.2,12.9,0.263
59224,河池市,2023,1,12.0,7.9,210.0,79,1000.6,3.7,1.56,12.2,0.249
59224,河池市,2023,1,12.0,7.9,210.0,74,1001.5,4.3,1.91,14.3,0.242
59224,河池市,2023,1,12.0,7.9,210.0,65,1003.8,11.6,2.82,14.7,0.232
59224,河池市,2023,1,12.0,7.9,210.0,63,998.2,4.3,2.64,13.4,0.225
59224,河池市,2023,1,12.0,7.9,210.0,66,995.9,5.6,2.68,13.7,0.223
59224,河池市,2023,1,12.0,7.9,210.0,78,996.8,4.9,2.53,14.6,0.214
59224,河池市,2023,1,12.0,7.9,210.0,69,996.2,5.0,2.69,15.3,0.209
59224,河池市,2023,1,12.0,7.9,210.0,78,992.7,7.7,0.97,15.3,0.199
59224,河池市,2023,1,12.0,7.9,210.0,80,987.4,10.8,2.36,18.4,0.19
59224,河池市,2023,1,12.0,7.9,210.0,82,983.5,11.9,2.2,19.7,0.182
59224,河池市,2023,1,12.0,7.9,210.0,77,986.8,12.5,2.36,19.6,0.181
59224,河池市,2023,1,12.0,7.9,210.0,65,998.9,18.7,1.59,11.4,0.221
59224,河池市,2023,1,12.0,7.9,210.0,52,1002.1,10.1,2.08,9.8,0.22
59224,河池市,2023,1,12.0,7.9,210.0,47,1003.2,10.3,2.24,10.1,0.218
59224,河池市,2023,1,12.0,7.9,210.0,47,1003.2,6.0,2.18,11.2,0.211
59224,河池市,2023,1,12.0,7.9,210.0,53,1000.6,5.3,2.46,12.5,0.203
59224,河池市,2023,1,12.0,7.9,210.0,53,999.7,5.3,1.41,13.1,0.203
59224,河池市,2023,1,12.0,7.9,210.0,56,994.3,9.6,2.45,14.4,0.204
59224,河池市,2023,1,12.0,7.9,210.0,71,993.7,7.3,1.17,14.2,0.204
59224,河池市,2023,1,12.0,7.9,210.0,68,997.1,9.5,1.31,12.4,0.217
59224,河池市,2023,1,12.0,7.9,210.0,46,1006.8,14.1,3.21,12.1,0.222
59224,河池市,2023,1,12.0,7.9,210.0,48,998.7,8.5,2.75,10.3,0.22
59224,河池市,2023,1,12.0,7.9,210.0,62,996.3,7.1,1.66,10.8,0.214
59224,河池市,2023,1,12.0,7.9,210.0,36,1004.7,15.6,3.71,12.0,0.214
59224,河池市,2023,1,12.0,7.9,210.0,33,1003.2,8.3,2.82,11.3,0.202
59224,河池市,2023,1,12.0,7.9,210.0,42,1001.2,6.6,3.15,11.6,0.189
59224,河池市,2023,1,12.0,7.9,210.0,45,997.6,5.0,3.19,11.7,0.179
59224,河池市,2023,1,12.0,7.9,210.0,53,990.9,10.4,3.61,13.0,0.168
59224,河池市,2023,2,14.0,73.1,120.0,82,990.0,6.9,1.58,15.9,0.152
59224,河池市,2023,2,14.0,73.1,120.0,88,994.4,9.1,0.89,16.2,0.182
59224,河池市,2023,2,14.0,73.1,120.0,86,995.5,5.5,0.68,13.1,0.21
59224,河池市,2023,2,14.0,73.1,120.0,93,993.8,5.0,0.66,12.1,0.281
59224,河池市,2023,2,14.0,73.1,120.0,88,993.0,4.3,0.67,11.6,0.306
59224,河池市,2023,2,14.0,73.1,120.0,91,991.4,3.3,0.81,12.2,0.36
59224,河池市,2023,2,14.0,73.1,120.0,92,992.4,4.4,0.8,13.0,0.378
59224,河池市,2023,2,14.0,73.1,120.0,93,991.5,4.8,0.89,13.5,0.393
59224,河池市,2023,2,14.0,73.1,120.0,86,992.3,6.1,1.21,14.3,0.41
59224,河池市,2023,2,14.0,73.1,120.0,91,991.0,5.8,0.87,14.1,0.389
59224,河池市,2023,2,14.0,73.1,120.0,96,985.9,9.5,0.78,15.2,0.398
59224,河池市,2023,2,14.0,73.1,120.0,86,984.3,12.0,2.49,20.0,0.379
59224,河池市,2023,2,14.0,73.1,120.0,75,993.5,15.0,1.48,15.6,0.366
59224,河池市,2023,2,14.0,73.1,120.0,64,1000.1,13.3,2.8,13.8,0.344
59224,河池市,2023,2,14.0,73.1,120.0,64,1002.2,7.2,2.38,13.0,0.327
59224,河池市,2023,2,14.0,73.1,120.0,66,1000.6,5.7,2.32,15.0,0.306
59224,河池市,2023,2,14.0,73.1,120.0,72,996.0,8.5,1.76,16.0,0.28
59224,河池市,2023,2,14.0,73.1,120.0,78,993.8,10.0,1.74,17.7,0.273
59224,河池市,2023,2,14.0,73.1,120.0,67,998.7,12.2,2.66,17.7,0.264
59224,河池市,2023,2,14.0,73.1,120.0,67,997.4,6.5,3.31,17.2,0.256
59224,河池市,2023,2,14.0,73.1,120.0,68,998.3,6.6,1.61,16.2,0.251
59224,河池市,2023,2,14.0,73.1,120.0,81,998.5,5.7,0.82,14.4,0.257
59224,河池市,2023,2,14.0,73.1,120.0,84,995.2,6.2,1.16,13.8,0.278
59224,河池市,2023,2,14.0,73.1,120.0,66,1000.5,13.7,2.91,13.9,0.296
59224,河池市,2023,2,14.0,73.1,120.0,58,1005.6,11.0,3.61,14.1,0.283
59224,河池市,2023,2,14.0,73.1,120.0,64,1006.7,6.7,3.22,14.3,0.259
59224,河池市,2023,2,14.0,73.1,120.0,63,1002.1,6.4,3.37,14.6,0.236
59224,河池市,2023,2,14.0,73.1,120.0,70,998.1,6.3,2.89,16.3,0.216
59224,河池市,2023,3,18.0,117.7,150.0,69,999.4,7.0,2.37,17.8,0.199
59224,河池市,2023,3,18.0,117.7,150.0,62,1001.4,7.9,3.36,18.2,0.191
59224,河池市,2023,3,18.0,117.7,150.0,76,1001.6,7.5,1.55,16.6,0.194
59224,河池市,2023,3,18.0,117.7,150.0,73,1001.6,5.6,3.56,16.2,0.212
59224,河池市,2023,3,18.0,117.7,150.0,61,998.7,5.1,3.49,17.6,0.204
59224,河池市,2023,3,18.0,117.7,150.0,81,995.8,7.6,1.38,18.1,0.232
59224,河池市,2023,3,18.0,117.7,150.0,77,994.8,7.2,1.79,18.6,0.216
59224,河池市,2023,3,18.0,117.7,150.0,84,995.6,4.1,1.76,19.0,0.236
59224,河池市,2023,3,18.0,117.7,150.0,74,995.3,5.5,3.85,19.4,0.233
59224,河池市,2023,3,18.0,117.7,150.0,67,991.1,9.5,3.52,19.9,0.217
59224,河池市,2023,3,18.0,117.7,150.0,74,993.1,7.0,2.28,21.6,0.202
59224,河池市,2023,3,18.0,117.7,150.0,75,999.3,12.6,1.77,18.4,0.323
59224,河池市,2023,3,18.0,117.7,150.0,52,999.6,9.2,3.91,18.0,0.322
59224,河池市,2023,3,18.0,117.7,150.0,63,990.4,7.7,3.66,17.1,0.288
59224,河池市,2023,3,18.0,117.7,150.0,87,991.4,7.9,1.27,18.4,0.276
59224,河池市,2023,3,18.0,117.7,150.0,83,991.7,13.5,2.0,20.0,0.297
59224,河池市,2023,3,18.0,117.7,150.0,83,991.5,11.1,2.46,20.5,0.302
59224,河池市,2023,3,18.0,117.7,150.0,85,992.1,8.7,1.02,17.0,0.297
59224,河池市,2023,3,18.0,117.7,150.0,92,990.0,7.0,0.8,15.0,0.325
59224,河池市,2023,3,18.0,117.7,150.0,91,984.2,7.5,1.41,16.8,0.345
59224,河池市,2023,3,18.0,117.7,150.0,81,979.9,11.2,3.82,22.2,0.319
59224,河池市,2023,3,18.0,117.7,150.0,72,978.9,7.3,4.55,23.7,0.302
59224,河池市,2023,3,18.0,117.7,150.0,84,982.1,9.7,1.98,21.8,0.303
59224,河池市,2023,3,18.0,117.7,150.0,80,987.7,8.7,1.68,20.2,0.283
59224,河池市,2023,3,18.0,117.7,150.0,79,991.7,10.0,2.01,17.5,0.385
